F108Q3000668|200906|167741.34|0|10|350|||||6.875|0||||||||||||
F108Q3000668|200907|167590.84|0|11|349|||||6.875|0||||||||||||
F108Q3000668|200908|167439.47|0|12|348|||||6.875|0||||||||||||
F108Q3000668|200909|167287.24|0|13|347|||||6.875|0||||||||||||
F108Q3000668|200910|167134.14|0|14|346|||||6.875|0||||||||||||
F108Q3000668|200911|166980.16|0|15|345|||||6.875|0||||||||||||
F108Q3000668|200912|166825.3|0|16|344|||||6.875|0||||||||||||
F108Q3000668|201001|166669.55|0|17|343|||||6.875|0||||||||||||
F108Q3000668|201002|166512.9|0|18|342|||||6.875|0||||||||||||
F108Q3000668|201003|166355.36|0|19|341|||||6.875|0||||||||||||
F108Q3000668|201004|166196.92|0|20|340|||||6.875|0||||||||||||
F108Q3000668|201005|166037.57|0|21|339|||||6.875|0||||||||||||
F108Q3000668|201006|165877.31|0|22|338|||||6.875|0||||||||||||
F108Q3000668|201007|165716.13|0|23|337|||||6.875|0||||||||||||
F108Q3000668|201008|165554.02|0|24|336|||||6.875|0||||||||||||
F108Q3000668|201009|165390.99|0|25|335|||||6.875|0||||||||||||
F108Q3000668|201010|165227.02|0|26|334|||||6.875|0||||||||||||
F108Q3000668|201011|165062.11|0|27|333|||||6.875|0||||||||||||
F108Q3000668|201012|164896.26|0|28|332|||||6.875|0||||||||||||
F108Q3000668|201101|164729.46|0|29|331|||||6.875|0||||||||||||
F108Q3000668|201102|164561.7|0|30|330|||||6.875|0||||||||||||
F108Q3000668|201103|164392.98|0|31|329|||||6.875|0||||||||||||
F108Q3000668|201104|164223.3|0|32|328|||||6.875|0||||||||||||
F108Q3000668|201105|164052.64|0|33|327|||||6.875|0||||||||||||
F108Q3000668|201106|0|0|34|326|N||01|201106|6.875|0|||||||||||0|
F108Q3000669|200810|89000|0|0|360|||||6.375|0||||||||||||
F108Q3000669|200811|0|0|1|359|N||01|200811|6.375|0|||||||||||0|
F108Q3000670|200808|69000|0|0|360|||||6.5|0||||||||||||
F108Q3000670|200809|69000|0|1|359|||||6.5|0||||||||||||
F108Q3000670|200810|69000|0|2|358|||||6.5|0||||||||||||
F108Q3000670|200811|69000|0|3|357|||||6.5|0||||||||||||
F108Q3000670|200812|69000|0|4|356|||||6.5|0||||||||||||
F108Q3000670|200901|69000|0|5|355|||||6.5|0||||||||||||
F108Q3000670|200902|68000|0|6|354|||||6.5|0||||||||||||
F108Q3000670|200903|68407.16|0|7|353|||||6.5|0||||||||||||
F108Q3000670|200904|68342.52|0|8|352|||||6.5|0||||||||||||
F108Q3000670|200905|68277.53|0|9|351|||||6.5|0||||||||||||
F108Q3000670|200906|68212.19|0|10|350|||||6.5|0||||||||||||
F108Q3000670|200907|68146.49|0|11|349|||||6.5|0||||||||||||
F108Q3000670|200908|68080.44|0|12|348|||||6.5|0||||||||||||
F108Q3000670|200909|68014.03|0|13|347|||||6.5|0||||||||||||
F108Q3000670|200910|67947.26|0|14|346|||||6.5|0||||||||||||
F108Q3000670|200911|67880.13|0|15|345|||||6.5|0||||||||||||
F108Q3000670|200912|67812.63|0|16|344|||||6.5|0||||||||||||
F108Q3000670|201001|67744.77|0|17|343|||||6.5|0||||||||||||
F108Q3000670|201002|67676.54|0|18|342|||||6.5|0||||||||||||
F108Q3000670|201003|67607.94|0|19|341|||||6.5|0||||||||||||
F108Q3000670|201004|67538.97|0|20|340|||||6.5|0||||||||||||
F108Q3000670|201005|67538.97|0|21|339|||||6.5|0||||||||||||
F108Q3000670|201006|67399.91|0|22|338|||||6.5|0||||||||||||
F108Q3000670|201007|67329.81|0|23|337|||||6.5|0||||||||||||
F108Q3000670|201008|67329.81|0|24|336|||||6.5|0||||||||||||
F108Q3000670|201009|67188.47|0|25|335|||||6.5|0||||||||||||
F108Q3000670|201010|67117.23|0|26|334|||||6.5|0||||||||||||
F108Q3000670|201011|67045.6|0|27|333|||||6.5|0||||||||||||
F108Q3000670|201012|66973.58|0|28|332|||||6.5|0||||||||||||
F108Q3000670|201101|66973.58|0|29|331|||||6.5|0||||||||||||
F108Q3000670|201102|66828.37|0|30|330|||||6.5|0||||||||||||
F108Q3000670|201103|66755.18|0|31|329|||||6.5|0||||||||||||
F108Q3000670|201104|66681.59|0|32|328|||||6.5|0||||||||||||
F108Q3000670|201105|66681.59|0|33|327|||||6.5|0||||||||||||
F108Q3000670|201106|66533.21|0|34|326|||||6.5|0||||||||||||
F108Q3000670|201107|66458.42|0|35|325|||||6.5|0||||||||||||
F108Q3000670|201108|66383.22|0|36|324|||||6.5|0||||||||||||
F108Q3000670|201109|66307.62|0|37|323|||||6.5|0||||||||||||
F108Q3000670|201110|66307.62|0|38|322|||||6.5|0||||||||||||
F108Q3000670|201111|66155.18|0|39|321|||||6.5|0||||||||||||
F108Q3000670|201112|66078.34|0|40|320|||||6.5|0||||||||||||
F108Q3000670|201201|66078.34|0|41|319|||||6.5|0||||||||||||
F108Q3000670|201202|65923.41|0|42|318|||||6.5|0||||||||||||
F108Q3000670|201203|65845.32|0|43|317|||||6.5|0||||||||||||
F108Q3000670|201204|65845.32|0|44|316|||||6.5|0||||||||||||
F108Q3000670|201205|65687.86|0|45|315|||||6.5|0||||||||||||
F108Q3000670|201206|65608.49|0|46|314|||||6.5|0||||||||||||
F108Q3000670|201207|65608.49|0|47|313|||||6.5|0||||||||||||
F108Q3000670|201208|65448.46|0|48|312|||||6.5|0||||||||||||
F108Q3000670|201209|65448.46|0|49|311|||||6.5|0||||||||||||
F108Q3000670|201210|65286.69|0|50|310|||||6.5|0||||||||||||
F108Q3000670|201211|65205.15|0|51|309|||||6.5|0||||||||||||
F108Q3000670|201212|65205.15|0|52|308|||||6.5|0||||||||||||
F108Q3000670|201301|65040.73|0|53|307|||||6.5|0||||||||||||
F108Q3000670|201302|64957.85|0|54|306|||||6.5|0||||||||||||
F108Q3000670|201303|64874.53|0|55|305|||||6.5|0||||||||||||
F108Q3000670|201304|64790.75|0|56|304|||||6.5|0||||||||||||
F108Q3000670|201305|64706.52|0|57|303|||||6.5|0||||||||||||
F108Q3000670|201306|64706.52|0|58|302|||||6.5|0||||||||||||
F108Q3000670|201307|64536.68|0|59|301|||||6.5|0||||||||||||
F108Q3000670|201308|64451.07|0|60|300|||||6.5|0||||||||||||
F108Q3000670|201309|64451.07|0|61|299|||||6.5|0||||||||||||
F108Q3000670|201310|64278.46|0|62|298|||||6.5|0||||||||||||
F108Q3000670|201311|64191.46|0|63|297|||||6.5|0||||||||||||
F108Q3000670|201312|64191.46|0|64|296|||||6.5|0||||||||||||
F108Q3000670|201401|64016.03|0|65|295|||||6.5|0||||||||||||
F108Q3000670|201402|64016.03|0|66|294|||||6.5|0||||||||||||
F108Q3000670|201403|63927.6|0|67|293|||||6.5|0||||||||||||
F108Q3000670|201404|63749.3|0|68|292|||||6.5|0||||||||||||
F108Q3000670|201405|63659.43|0|69|291|||||6.5|0||||||||||||
F108Q3000670|201406|63659.43|0|70|290|||||6.5|0||||||||||||
F108Q3000670|201407|63478.22|0|71|289|||||6.5|0||||||||||||
F108Q3000670|201408|63386.88|0|72|288|||||6.5|0||||||||||||
F108Q3000670|201409|63295.05|0|73|287|||||6.5|0||||||||||||
F108Q3000670|201410|63202.72|0|74|286|||||6.5|0||||||||||||
F108Q3000670|201411|63202.72|0|75|285|||||6.5|0||||||||||||
F108Q3000670|201412|63016.56|0|76|284|||||6.5|0||||||||||||
F108Q3000670|201501|62922.72|0|77|283|||||6.5|0||||||||||||
F108Q3000670|201502|62922.72|0|78|282|||||6.5|0||||||||||||
F108Q3000670|201503|62828.37|0|79|281|||||6.5|0||||||||||||
F108Q3000670|201504|62638.14|0|80|280|||||6.5|0||||||||||||
F108Q3000670|201505|62542.25|0|81|279|||||6.5|0||||||||||||
F108Q3000670|201506|62445.84|0|82|278|||||6.5|0||||||||||||
F108Q3000670|201507|62348.91|0|83|277|||||6.5|0||||||||||||
F108Q3000670|201508|62348.91|0|84|276|||||6.5|0||||||||||||
F108Q3000670|201509|62153.47|0|85|275|||||6.5|0||||||||||||
F108Q3000670|201510|62054.95|0|86|274|||||6.5|0||||||||||||
F108Q3000670|201511|62054.95|0|87|273|||||6.5|0||||||||||||
F108Q3000670|201512|61856.31|0|88|272|||||6.5|0||||||||||||
F108Q3000670|201601|61756.19|0|89|271|||||6.5|0||||||||||||
F108Q3000670|201602|61756.19|0|90|270|||||6.5|0||||||||||||
F108Q3000670|201603|61554.31|0|91|269|||||6.5|0||||||||||||
F108Q3000670|201604|61452.55|0|92|268|||||6.5|0||||||||||||
F108Q3000670|201605|61452.55|0|93|267|||||6.5|0||||||||||||
F108Q3000670|201606|61247.37|0|94|266|||||6.5|0||||||||||||
F108Q3000670|201607|61143.95|0|95|265|||||6.5|0||||||||||||
F108Q3000670|201608|61039.97|0|96|264|||||6.5|0||||||||||||
F108Q3000670|201609|60935.42|0|97|263|||||6.5|0||||||||||||
F108Q3000670|201610|60935.42|0|98|262|||||6.5|0||||||||||||
F108Q3000670|201611|60724.63|0|99|261|||||6.5|0||||||||||||
F108Q3000670|201612|60618.38|0|100|260|||||6.5|0||||||||||||
F108Q3000670|201701|60618.38|0|101|259|||||6.5|0||||||||||||
F108Q3000670|201702|60404.14|0|102|258|||||6.5|0||||||||||||
F108Q3000670|201703|60296.15|0|103|257|||||6.5|0||||||||||||
F108Q3000670|201704|60296.15|0|104|256|||||6.5|0||||||||||||
F108Q3000670|201705|60078.41|0|105|255|||||6.5|0||||||||||||
F108Q3000670|201706|59968.65|0|106|254|||||6.5|0||||||||||||
F108Q3000670|201707|59968.65|0|107|253|||||6.5|0||||||||||||
F108Q3000670|201708|59747.35|0|108|252|||||6.5|0||||||||||||
F108Q3000670|201709|59635.8|0|109|251|||||6.5|0|||||||||||0|
F108Q3000671|200809|123000|0|0|360|||||7.5|0||||||||||||
F108Q3000671|200810|123000|0|1|359|||||7.5|0||||||||||||
F108Q3000671|200811|123000|0|2|358|||||7.5|0||||||||||||
F108Q3000671|200812|122000|0|3|357|||||7.5|0||||||||||||
F108Q3000671|200901|122000|0|4|356|||||7.5|0||||||||||||
F108Q3000671|200902|122000|0|5|355|||||7.5|0||||||||||||
F108Q3000671|200903|122000|0|6|354|||||7.5|0||||||||||||
F108Q3000671|200904|121624.55|0|7|353|||||7.5|0||||||||||||
F108Q3000671|200905|0|0|8|352|N||01|200905|7.5|0|||||||||||0|
F108Q3000672|200808|148000|0|0|360|||||6.125|0||||||||||||
F108Q3000672|200809|148000|0|1|359|||||6.125|0||||||||||||
F108Q3000672|200810|148000|0|2|358|||||6.125|0||||||||||||
F108Q3000672|200811|148000|0|3|357|||||6.125|0||||||||||||
F108Q3000672|200812|147000|0|4|356|||||6.125|0||||||||||||
F108Q3000672|200901|147000|0|5|355|||||6.125|0||||||||||||
F108Q3000672|200902|147000|0|6|354|||||6.125|0||||||||||||
F108Q3000672|200903|146977.54|0|7|353|||||6.125|0||||||||||||
F108Q3000672|200904|146828.48|0|8|352|||||6.125|0||||||||||||
F108Q3000672|200905|146678.66|0|9|351|||||6.125|0||||||||||||
F108Q3000672|200906|146528.07|0|10|350|||||6.125|0||||||||||||
F108Q3000672|200907|146224.58|0|11|349|||||6.125|0||||||||||||
F108Q3000672|200908|146224.58|0|12|348|||||6.125|0||||||||||||
F108Q3000672|200909|146224.58|0|13|347|||||6.125|0||||||||||||
F108Q3000672|200910|145917.98|0|14|346|||||6.125|0||||||||||||
F108Q3000672|200911|145763.51|0|15|345|||||6.125|0||||||||||||
F108Q3000672|200912|145608.25|0|16|344|||||6.125|0||||||||||||
F108Q3000672|201001|145452.2|0|17|343|||||6.125|0||||||||||||
F108Q3000672|201002|145295.35|0|18|342|||||6.125|0||||||||||||
F108Q3000672|201003|145133.7|0|19|341|||||6.125|0||||||||||||
F108Q3000672|201004|144975.23|0|20|340|||||6.125|0||||||||||||
F108Q3000672|201005|144815.95|0|21|339|||||6.125|0||||||||||||
F108Q3000672|201006|144655.85|0|22|338|||||6.125|0||||||||||||
F108Q3000672|201007|144494.94|0|23|337|||||6.125|0||||||||||||
F108Q3000672|201008|144333.21|0|24|336|||||6.125|0||||||||||||
F108Q3000672|201009|144170.65|0|25|335|||||6.125|0||||||||||||
F108Q3000672|201010|144007.26|0|26|334|||||6.125|0||||||||||||
F108Q3000672|201011|143843.04|0|27|333|||||6.125|0||||||||||||
F108Q3000672|201012|143677.98|0|28|332|||||6.125|0||||||||||||
F108Q3000672|201101|143512.08|0|29|331|||||6.125|0||||||||||||
F108Q3000672|201102|143345.33|0|30|330|||||6.125|0||||||||||||
F108Q3000672|201103|143345.33|0|31|329|||||6.125|0||||||||||||
F108Q3000672|201104|143009.27|0|32|328|||||6.125|0||||||||||||
F108Q3000672|201105|142839.95|0|33|327|||||6.125|0||||||||||||
F108Q3000672|201106|142669.77|0|34|326|||||6.125|0||||||||||||
F108Q3000672|201107|142498.72|0|35|325|||||6.125|0||||||||||||
F108Q3000672|201108|142326.8|0|36|324|||||6.125|0||||||||||||
F108Q3000672|201109|142326.8|0|37|323|||||6.125|0||||||||||||
F108Q3000672|201110|142154|1|38|322|||||6.125|0||||||||||||
F108Q3000672|201111|141760.56|0|39|321|||||6.125|0||||||||||||
F108Q3000672|201112|141584.87|0|40|320|||||6.125|0||||||||||||
F108Q3000672|201201|141408.28|0|41|319|||||6.125|0||||||||||||
F108Q3000672|201202|141408.28|0|42|318|||||6.125|0||||||||||||
F108Q3000672|201203|141185.83|0|43|317|||||6.125|0||||||||||||
F108Q3000672|201204|140827.67|0|44|316|||||6.125|0||||||||||||
F108Q3000672|201205|140647.22|0|45|315|||||6.125|0||||||||||||
F108Q3000672|201206|140647.22|0|46|314|||||6.125|0||||||||||||
F108Q3000672|201207|140465.85|0|47|313|||||6.125|0||||||||||||
F108Q3000672|201208|140100.32|0|48|312|||||6.125|0||||||||||||
F108Q3000672|201209|140100.32|0|49|311|||||6.125|0||||||||||||
F108Q3000672|201210|139731.06|0|50|310|||||6.125|0||||||||||||
F108Q3000672|201211|139731.06|0|51|309|||||6.125|0||||||||||||
F108Q3000672|201212|139545.01|0|52|308|||||6.125|0||||||||||||
F108Q3000672|201301|139358.01|0|53|307|||||6.125|0||||||||||||
F108Q3000672|201302|139170.06|0|54|306|||||6.125|0||||||||||||
F108Q3000672|201303|138791.27|0|55|305|||||6.125|0||||||||||||
F108Q3000672|201304|138791.27|0|56|304|||||6.125|0||||||||||||
F108Q3000672|201305|138600.42|0|57|303|||||6.125|0||||||||||||
F108Q3000672|201306|138408.6|0|58|302|||||6.125|0||||||||||||
F108Q3000672|201307|138022.02|0|59|301|||||6.125|0||||||||||||
F108Q3000672|201308|137827.25|0|60|300|||||6.125|0||||||||||||
F108Q3000672|201309|137827.25|0|61|299|||||6.125|0||||||||||||
F108Q3000672|201310|137434.71|0|62|298|||||6.125|0||||||||||||
F108Q3000672|201311|137236.94|0|63|297|||||6.125|0||||||||||||
F108Q3000672|201312|137236.94|0|64|296|||||6.125|0||||||||||||
F108Q3000672|201401|136838.37|0|65|295|||||6.125|0||||||||||||
F108Q3000672|201402|136838.37|0|66|294|||||6.125|0||||||||||||
F108Q3000672|201403|136637.56|0|67|293|||||6.125|0||||||||||||
F108Q3000672|201404|136232.85|0|68|292|||||6.125|0||||||||||||
F108Q3000672|201405|136028.95|0|69|291|||||6.125|0||||||||||||
F108Q3000672|201406|135824|0|70|290|||||6.125|0||||||||||||
F108Q3000672|201407|135618.01|0|71|289|||||6.125|0||||||||||||
F108Q3000672|201408|135410.97|0|72|288|||||6.125|0||||||||||||
F108Q3000672|201409|135202.87|0|73|287|||||6.125|0||||||||||||
F108Q3000672|201410|135202.87|0|74|286|||||6.125|0||||||||||||
F108Q3000672|201411|134993.71|0|75|285|||||6.125|0||||||||||||
F108Q3000672|201412|134572.18|0|76|284|||||6.125|0||||||||||||
F108Q3000672|201501|134572.18|0|77|283|||||6.125|0||||||||||||
F108Q3000672|201502|134359.8|0|78|282|||||6.125|0||||||||||||
F108Q3000672|201503|134146.33|0|79|281|||||6.125|0||||||||||||
F108Q3000672|201504|133931.78|0|80|280|||||6.125|0||||||||||||
F108Q3000672|201505|133499.38|0|81|279|||||6.125|0||||||||||||
F108Q3000672|201506|133281.52|0|82|278|||||6.125|0||||||||||||
F108Q3000672|201507|133062.55|0|83|277|||||6.125|0||||||||||||
F108Q3000672|201508|132842.46|0|84|276|||||6.125|0||||||||||||
F108Q3000672|201509|132621.25|0|85|275|||||6.125|0||||||||||||
F108Q3000672|201510|132398.91|0|86|274|||||6.125|0||||||||||||
F108Q3000672|201511|132175.44|0|87|273|||||6.125|0||||||||||||
F108Q3000672|201512|0|0|88|272|N||01|201512|6.125|0|||||||||||0|
F108Q3000673|200809|199000|0|0|360|||||6.5|0||||||||||||
F108Q3000673|200810|199000|0|1|359|||||6.5|0||||||||||||
F108Q3000673|200811|199000|0|2|358|||||6.5|0||||||||||||
F108Q3000673|200812|199000|0|3|357|||||6.5|0||||||||||||
F108Q3000673|200901|198000|0|4|356|||||6.5|0||||||||||||
F108Q3000673|200902|0|0|5|355|N||01|200902|6.5|0|||||||||||0|
F108Q3000674|200809|171000|0|0|360|||||6.5|0||||||||||||
F108Q3000674|200810|171000|0|1|359|||||6.5|0||||||||||||
F108Q3000674|200811|171000|0|2|358|||||6.5|0||||||||||||
F108Q3000674|200812|171000|0|3|357|||||6.5|0||||||||||||
F108Q3000674|200901|170000|0|4|356|||||6.5|0||||||||||||
F108Q3000674|200902|170000|0|5|355|||||6.5|0||||||||||||
F108Q3000674|200903|170000|0|6|354|||||6.5|0||||||||||||
F108Q3000674|200904|169934.19|0|7|353|||||6.5|0||||||||||||
F108Q3000674|200905|169521.8|0|8|352|||||6.5|0||||||||||||
F108Q3000674|200906|169358.45|0|9|351|||||6.5|0||||||||||||
F108Q3000674|200907|169194.22|0|10|350|||||6.5|0||||||||||||
F108Q3000674|200908|0|0|11|349|N||01|200908|6.5|0|||||||||||0|
F108Q3000675|200808|115000|0|0|359|||||6.5|0||||||||||||
F108Q3000675|200809|0|0|1|358|N||01|200809|6.5|0|||||||||||0|
F108Q3000676|200808|140000|0|0|360|||||6.375|0||||||||||||
F108Q3000676|200809|140000|0|1|359|||||6.375|0||||||||||||
F108Q3000676|200810|140000|0|2|358|||||6.375|0||||||||||||
F108Q3000676|200811|140000|0|3|357|||||6.375|0||||||||||||
F108Q3000676|200812|139000|0|4|356|||||6.375|0||||||||||||
F108Q3000676|200901|139000|0|5|355|||||6.375|0||||||||||||
F108Q3000676|200902|139000|0|6|354|||||6.375|0||||||||||||
F108Q3000676|200903|139077.71|0|7|353|||||6.375|0||||||||||||
F108Q3000676|200904|0|0|8|352|N||01|200904|6.375|0|||||||||||0|
F108Q3000677|200808|161000|0|0|360|||||6.625|0||||||||||||
F108Q3000677|200809|161000|0|1|359|||||6.625|0||||||||||||
F108Q3000677|200810|161000|0|2|358|||||6.625|0||||||||||||
F108Q3000677|200811|161000|0|3|357|||||6.625|0||||||||||||
F108Q3000677|200812|160000|0|4|356|||||6.625|0||||||||||||
F108Q3000677|200901|160000|0|5|355|||||6.625|0||||||||||||
F108Q3000677|200902|160000|0|6|354|||||6.625|0||||||||||||
F108Q3000677|200903|0|0|7|353|N||01|200903|6.625|0|||||||||||0|
F108Q3000678|200809|284000|0|0|360|||||7.25|0||||||||||||
F108Q3000678|200810|283000|0|1|359|||||7.25|0||||||||||||
F108Q3000678|200811|283000|0|2|358|||||7.25|0||||||||||||
F108Q3000678|200812|283000|0|3|357|||||7.25|0||||||||||||
F108Q3000678|200901|283000|0|4|356|||||7.25|0||||||||||||
F108Q3000678|200902|282000|0|5|355|||||7.25|0||||||||||||
F108Q3000678|200903|282000|0|6|354|||||7.25|0||||||||||||
F108Q3000678|200904|281923.55|0|7|353|||||7.25|0||||||||||||
F108Q3000678|200905|0|0|8|352|N||01|200905|7.25|0|||||||||||0|
F108Q3000679|200808|63000|0|0|359|||||6.375|0||||||||||||
F108Q3000679|200809|63000|0|1|358|||||6.375|0||||||||||||
F108Q3000679|200810|63000|0|2|357|||||6.375|0||||||||||||
F108Q3000679|200811|63000|0|3|356|||||6.375|0||||||||||||
F108Q3000679|200812|63000|0|4|355|||||6.375|0||||||||||||
F108Q3000679|200901|62000|0|5|354|||||6.375|0||||||||||||
F108Q3000679|200902|62000|0|6|353|||||6.375|0||||||||||||
F108Q3000679|200903|62291.23|0|7|352|||||6.375|0||||||||||||
F108Q3000679|200904|62193.57|0|8|351|||||6.375|0||||||||||||
F108Q3000679|200905|62095.39|0|9|350|||||6.375|0||||||||||||
F108Q3000679|200906|61996.69|0|10|349|||||6.375|0||||||||||||
F108Q3000679|200907|61864.25|0|11|348|||||6.375|0||||||||||||
F108Q3000679|200908|61601.49|0|12|347|||||6.375|0||||||||||||
F108Q3000679|200909|61468.71|0|13|346|||||6.375|0||||||||||||
F108Q3000679|200910|61335.22|0|14|345|||||6.375|0||||||||||||
F108Q3000679|200911|61201.02|0|15|344|||||6.375|0||||||||||||
F108Q3000679|200912|61066.11|0|16|343|||||6.375|0||||||||||||
F108Q3000679|201001|60917.48|0|17|342|||||6.375|0||||||||||||
F108Q3000679|201002|60768.07|0|18|341|||||6.375|0||||||||||||
F108Q3000679|201003|60617.86|0|19|340|||||6.375|0||||||||||||
F108Q3000679|201004|60466.85|0|20|339|||||6.375|0||||||||||||
F108Q3000679|201005|60315.04|0|21|338|||||6.375|0||||||||||||
F108Q3000679|201006|60162.42|0|22|337|||||6.375|0||||||||||||
F108Q3000679|201007|60162.42|0|23|336|||||6.375|0||||||||||||
F108Q3000679|201008|59989.11|0|24|335|||||6.375|0||||||||||||
F108Q3000679|201009|59901.76|0|25|334|||||6.375|0||||||||||||
F108Q3000679|201010|59901.76|0|26|333|||||6.375|0||||||||||||
F108Q3000679|201011|59725.67|0|27|332|||||6.375|0||||||||||||
F108Q3000679|201012|59636.92|0|28|331|||||6.375|0||||||||||||
F108Q3000679|201101|59547.7|0|29|330|||||6.375|0||||||||||||
F108Q3000679|201102|59458.01|0|30|329|||||6.375|0||||||||||||
F108Q3000679|201103|59367.84|0|31|328|||||6.375|0||||||||||||
F108Q3000679|201104|59277.19|0|32|327|||||6.375|0||||||||||||
F108Q3000679|201105|59186.06|0|33|326|||||6.375|0||||||||||||
F108Q3000679|201106|59094.45|0|34|325|||||6.375|0||||||||||||
F108Q3000679|201107|59094.45|0|35|324|||||6.375|0||||||||||||
F108Q3000679|201108|58917.78|0|36|323|||||6.375|0||||||||||||
F108Q3000679|201109|58828.74|0|37|322|||||6.375|0||||||||||||
F108Q3000679|201110|58828.74|0|38|321|||||6.375|0||||||||||||
F108Q3000679|201111|58649.24|0|39|320|||||6.375|0||||||||||||
F108Q3000679|201112|58558.77|0|40|319|||||6.375|0||||||||||||
F108Q3000679|201201|58467.82|0|41|318|||||6.375|0||||||||||||
F108Q3000679|201202|58376.39|0|42|317|||||6.375|0||||||||||||
F108Q3000679|201203|58284.48|0|43|316|||||6.375|0||||||||||||
F108Q3000679|201204|58192.08|0|44|315|||||6.375|0||||||||||||
F108Q3000679|201205|58099.18|0|45|314|||||6.375|0||||||||||||
F108Q3000679|201206|58005.79|0|46|313|||||6.375|0||||||||||||
F108Q3000679|201207|57920.91|0|47|312|||||6.375|0||||||||||||
F108Q3000679|201208|57920.91|0|48|311|||||6.375|0||||||||||||
F108Q3000679|201209|57740.78|0|49|310|||||6.375|0||||||||||||
F108Q3000679|201210|57645.49|0|50|309|||||6.375|0||||||||||||
F108Q3000679|201211|57549.69|0|51|308|||||6.375|0||||||||||||
F108Q3000679|201212|0|0|52|307|N||01|201212|6.375|0|||||||||||0|
F108Q3000680|200808|81000|0|0|360|||||6.375|0||||||||||||
F108Q3000680|200809|81000|0|1|359|||||6.375|0||||||||||||
F108Q3000680|200810|81000|0|2|358|||||6.375|0||||||||||||
F108Q3000680|200811|81000|0|3|357|||||6.375|0||||||||||||
F108Q3000680|200812|81000|0|4|356|||||6.375|0||||||||||||
F108Q3000680|200901|81000|0|5|355|||||6.375|0||||||||||||
F108Q3000680|200902|81000|0|6|354|||||6.375|0||||||||||||
F108Q3000680|200903|0|0|7|353|N||01|200903|6.375|0|||||||||||0|
F108Q3000681|200808|47000|0|0|360|||||6.75|0||||||||||||
F108Q3000681|200809|47000|0|1|359|||||6.75|0||||||||||||
F108Q3000681|200810|47000|0|2|358|||||6.75|0||||||||||||
F108Q3000681|200811|47000|0|3|357|||||6.75|0||||||||||||
F108Q3000681|200812|47000|0|4|356|||||6.75|0||||||||||||
F108Q3000681|200901|47000|0|5|355|||||6.75|0||||||||||||
F108Q3000681|200902|47000|0|6|354|||||6.75|0||||||||||||
F108Q3000681|200903|46513.15|0|7|353|||||6.75|0||||||||||||
F108Q3000681|200904|46471.25|0|8|352|||||6.75|0||||||||||||
F108Q3000681|200905|46429.11|0|9|351|||||6.75|0||||||||||||
F108Q3000681|200906|46386.73|0|10|350|||||6.75|0||||||||||||
F108Q3000681|200907|46344.12|0|11|349|||||6.75|0||||||||||||
F108Q3000681|200908|46301.26|0|12|348|||||6.75|0||||||||||||
F108Q3000681|200909|46258.17|0|13|347|||||6.75|0||||||||||||
F108Q3000681|200910|46214.83|0|14|346|||||6.75|0||||||||||||
F108Q3000681|200911|46171.25|0|15|345|||||6.75|0||||||||||||
F108Q3000681|200912|46127.42|0|16|344|||||6.75|0||||||||||||
F108Q3000681|201001|46083.35|0|17|343|||||6.75|0||||||||||||
F108Q3000681|201002|46039.03|0|18|342|||||6.75|0||||||||||||
F108Q3000681|201003|45994.46|0|19|341|||||6.75|0||||||||||||
F108Q3000681|201004|45949.63|0|20|340|||||6.75|0||||||||||||
F108Q3000681|201005|45904.56|0|21|339|||||6.75|0||||||||||||
F108Q3000681|201006|45859.23|0|22|338|||||6.75|0||||||||||||
F108Q3000681|201007|45813.65|0|23|337|||||6.75|0||||||||||||
F108Q3000681|201008|45767.81|0|24|336|||||6.75|0||||||||||||
F108Q3000681|201009|45721.72|0|25|335|||||6.75|0||||||||||||
F108Q3000681|201010|45675.36|0|26|334|||||6.75|0||||||||||||
F108Q3000681|201011|45628.75|0|27|333|||||6.75|0||||||||||||
F108Q3000681|201012|45581.87|0|28|332|||||6.75|0||||||||||||
F108Q3000681|201101|45534.73|0|29|331|||||6.75|0||||||||||||
F108Q3000681|201102|45487.32|0|30|330|||||6.75|0||||||||||||
F108Q3000681|201103|45439.65|0|31|329|||||6.75|0||||||||||||
F108Q3000681|201104|45391.7|0|32|328|||||6.75|0||||||||||||
F108Q3000681|201105|45343.49|0|33|327|||||6.75|0||||||||||||
F108Q3000681|201106|45295.01|0|34|326|||||6.75|0||||||||||||
F108Q3000681|201107|45246.25|0|35|325|||||6.75|0||||||||||||
F108Q3000681|201108|45197.22|0|36|324|||||6.75|0||||||||||||
F108Q3000681|201109|45147.92|0|37|323|||||6.75|0||||||||||||
F108Q3000681|201110|45098.34|0|38|322|||||6.75|0||||||||||||
F108Q3000681|201111|45048.47|0|39|321|||||6.75|0||||||||||||
F108Q3000681|201112|44998.33|0|40|320|||||6.75|0||||||||||||
F108Q3000681|201201|44947.91|0|41|319|||||6.75|0||||||||||||
F108Q3000681|201202|44897.2|0|42|318|||||6.75|0||||||||||||
F108Q3000681|201203|44846.21|0|43|317|||||6.75|0||||||||||||
F108Q3000681|201204|44794.93|0|44|316|||||6.75|0||||||||||||
F108Q3000681|201205|44743.36|0|45|315|||||6.75|0||||||||||||
F108Q3000681|201206|44691.5|0|46|314|||||6.75|0||||||||||||
F108Q3000681|201207|44639.35|0|47|313|||||6.75|0||||||||||||
F108Q3000681|201208|44586.9|0|48|312|||||6.75|0||||||||||||
